127.0.0.1 - - [18/Jul/2018:09:58:30 +0530] "GET / HTTP/1.1" 404 1073
0:0:0:0:0:0:0:1 - - [18/Jul/2018:09:58:31 +0530] "GET /fundoo/ HTTP/1.1" 200 4
0:0:0:0:0:0:0:1 - - [18/Jul/2018:09:58:31 +0530] "GET /favicon.ico HTTP/1.1" 404 1084
0:0:0:0:0:0:0:1 - - [18/Jul/2018:10:06:20 +0530] "OPTIONS /fundoo/user/displayNote HTTP/1.1" 200 -
0:0:0:0:0:0:0:1 - - [18/Jul/2018:10:06:20 +0530] "OPTIONS /fundoo/user/displayNote HTTP/1.1" 200 -
0:0:0:0:0:0:0:1 - - [18/Jul/2018:10:06:20 +0530] "GET /fundoo/user/displayNote HTTP/1.1" 200 213
0:0:0:0:0:0:0:1 - - [18/Jul/2018:10:06:20 +0530] "GET /fundoo/user/displayNote HTTP/1.1" 200 213
0:0:0:0:0:0:0:1 - - [18/Jul/2018:10:08:27 +0530] "GET /fundoo/user/displayNote HTTP/1.1" 200 213
0:0:0:0:0:0:0:1 - - [18/Jul/2018:10:08:27 +0530] "GET /fundoo/user/displayNote HTTP/1.1" 200 213
0:0:0:0:0:0:0:1 - - [18/Jul/2018:10:08:28 +0530] "GET /fundoo/user/displayNote HTTP/1.1" 200 213
0:0:0:0:0:0:0:1 - - [18/Jul/2018:10:08:28 +0530] "GET /fundoo/user/displayNote HTTP/1.1" 200 213
0:0:0:0:0:0:0:1 - - [18/Jul/2018:10:08:29 +0530] "GET /fundoo/user/displayNote HTTP/1.1" 200 213
0:0:0:0:0:0:0:1 - - [18/Jul/2018:10:08:31 +0530] "GET /fundoo/user/displayNote HTTP/1.1" 200 213
0:0:0:0:0:0:0:1 - - [18/Jul/2018:10:08:31 +0530] "GET /fundoo/user/displayNote HTTP/1.1" 200 213
0:0:0:0:0:0:0:1 - - [18/Jul/2018:10:08:33 +0530] "GET /fundoo/user/displayNote HTTP/1.1" 200 213
0:0:0:0:0:0:0:1 - - [18/Jul/2018:10:08:33 +0530] "GET /fundoo/user/displayNote HTTP/1.1" 200 213
0:0:0:0:0:0:0:1 - - [18/Jul/2018:10:08:33 +0530] "GET /fundoo/user/displayNote HTTP/1.1" 200 213
0:0:0:0:0:0:0:1 - - [18/Jul/2018:10:08:34 +0530] "GET /fundoo/user/displayNote HTTP/1.1" 200 213
0:0:0:0:0:0:0:1 - - [18/Jul/2018:10:08:34 +0530] "GET /fundoo/user/displayNote HTTP/1.1" 200 213
0:0:0:0:0:0:0:1 - - [18/Jul/2018:10:08:35 +0530] "GET /fundoo/user/displayNote HTTP/1.1" 200 213
0:0:0:0:0:0:0:1 - - [18/Jul/2018:10:08:37 +0530] "GET /fundoo/user/displayNote HTTP/1.1" 200 213
0:0:0:0:0:0:0:1 - - [18/Jul/2018:10:08:38 +0530] "GET /fundoo/user/displayNote HTTP/1.1" 200 213
0:0:0:0:0:0:0:1 - - [18/Jul/2018:10:08:38 +0530] "GET /fundoo/user/displayNote HTTP/1.1" 200 213
0:0:0:0:0:0:0:1 - - [18/Jul/2018:10:08:43 +0530] "GET /fundoo/user/displayNote HTTP/1.1" 200 213
0:0:0:0:0:0:0:1 - - [18/Jul/2018:10:08:43 +0530] "GET /fundoo/user/displayNote HTTP/1.1" 200 213
0:0:0:0:0:0:0:1 - - [18/Jul/2018:10:08:43 +0530] "GET /fundoo/user/displayNote HTTP/1.1" 200 213
0:0:0:0:0:0:0:1 - - [18/Jul/2018:10:08:45 +0530] "GET /fundoo/user/displayNote HTTP/1.1" 200 213
0:0:0:0:0:0:0:1 - - [18/Jul/2018:10:08:45 +0530] "GET /fundoo/user/displayNote HTTP/1.1" 200 213
0:0:0:0:0:0:0:1 - - [18/Jul/2018:10:08:52 +0530] "GET /fundoo/user/displayNote HTTP/1.1" 200 213
0:0:0:0:0:0:0:1 - - [18/Jul/2018:10:08:52 +0530] "GET /fundoo/user/displayNote HTTP/1.1" 200 213
0:0:0:0:0:0:0:1 - - [18/Jul/2018:10:08:53 +0530] "GET /fundoo/user/displayNote HTTP/1.1" 200 213
0:0:0:0:0:0:0:1 - - [18/Jul/2018:10:08:53 +0530] "GET /fundoo/user/displayNote HTTP/1.1" 200 213
0:0:0:0:0:0:0:1 - - [18/Jul/2018:10:10:26 +0530] "GET /fundoo/user/displayNote HTTP/1.1" 200 213
0:0:0:0:0:0:0:1 - - [18/Jul/2018:10:10:26 +0530] "GET /fundoo/user/displayNote HTTP/1.1" 200 213
0:0:0:0:0:0:0:1 - - [18/Jul/2018:10:10:26 +0530] "GET /fundoo/user/displayNote HTTP/1.1" 200 213
0:0:0:0:0:0:0:1 - - [18/Jul/2018:10:10:27 +0530] "GET /fundoo/user/displayNote HTTP/1.1" 200 213
0:0:0:0:0:0:0:1 - - [18/Jul/2018:10:13:37 +0530] "OPTIONS /fundoo/user/addNote HTTP/1.1" 200 -
0:0:0:0:0:0:0:1 - - [18/Jul/2018:10:13:37 +0530] "POST /fundoo/user/addNote HTTP/1.1" 500 5372
0:0:0:0:0:0:0:1 - - [18/Jul/2018:10:20:43 +0530] "OPTIONS /fundoo/user/login HTTP/1.1" 200 -
0:0:0:0:0:0:0:1 - - [18/Jul/2018:10:20:43 +0530] "POST /fundoo/user/login HTTP/1.1" 202 162
0:0:0:0:0:0:0:1 - - [18/Jul/2018:10:20:43 +0530] "OPTIONS /fundoo/user/displayNote HTTP/1.1" 200 -
0:0:0:0:0:0:0:1 - - [18/Jul/2018:10:20:44 +0530] "GET /fundoo/user/displayNote HTTP/1.1" 200 213
0:0:0:0:0:0:0:1 - - [18/Jul/2018:10:21:18 +0530] "GET /fundoo/user/tokenvalue/eyJhbGciOiJIUzI1NiJ9.eyJqdGkiOiIxMDIiLCJpYXQiOjE1MzE4Mjk5MjksImV4cCI6MTUzMTkxNjMyOX0.mhbGzr5FAc2NMkTLVm6ausJKM9MGabEiMLJQiY9-xZk HTTP/1.1" 302 -
0:0:0:0:0:0:0:1 - - [18/Jul/2018:10:21:34 +0530] "OPTIONS /fundoo/user/login HTTP/1.1" 200 -
0:0:0:0:0:0:0:1 - - [18/Jul/2018:10:21:34 +0530] "POST /fundoo/user/login HTTP/1.1" 202 162
0:0:0:0:0:0:0:1 - - [18/Jul/2018:10:21:34 +0530] "OPTIONS /fundoo/user/displayNote HTTP/1.1" 200 -
0:0:0:0:0:0:0:1 - - [18/Jul/2018:10:21:34 +0530] "GET /fundoo/user/displayNote HTTP/1.1" 200 213
0:0:0:0:0:0:0:1 - - [18/Jul/2018:10:22:25 +0530] "OPTIONS /fundoo/user/displayNote HTTP/1.1" 200 -
0:0:0:0:0:0:0:1 - - [18/Jul/2018:10:22:25 +0530] "GET /fundoo/user/displayNote HTTP/1.1" 200 213
0:0:0:0:0:0:0:1 - - [18/Jul/2018:10:22:25 +0530] "OPTIONS /fundoo/user/displayNote HTTP/1.1" 200 -
0:0:0:0:0:0:0:1 - - [18/Jul/2018:10:22:25 +0530] "GET /fundoo/user/displayNote HTTP/1.1" 200 213
0:0:0:0:0:0:0:1 - - [18/Jul/2018:10:22:25 +0530] "GET /fundoo/user/displayNote HTTP/1.1" 200 213
0:0:0:0:0:0:0:1 - - [18/Jul/2018:10:22:26 +0530] "GET /fundoo/user/displayNote HTTP/1.1" 200 213
0:0:0:0:0:0:0:1 - - [18/Jul/2018:10:22:26 +0530] "GET /fundoo/user/displayNote HTTP/1.1" 200 213
0:0:0:0:0:0:0:1 - - [18/Jul/2018:10:22:49 +0530] "OPTIONS /fundoo/user/login HTTP/1.1" 200 -
0:0:0:0:0:0:0:1 - - [18/Jul/2018:10:22:49 +0530] "POST /fundoo/user/login HTTP/1.1" 202 162
0:0:0:0:0:0:0:1 - - [18/Jul/2018:10:22:49 +0530] "GET /fundoo/user/displayNote HTTP/1.1" 200 213
0:0:0:0:0:0:0:1 - - [18/Jul/2018:10:24:22 +0530] "POST /fundoo/user/login HTTP/1.1" 202 162
0:0:0:0:0:0:0:1 - - [18/Jul/2018:10:24:22 +0530] "GET /fundoo/user/displayNote HTTP/1.1" 200 213
0:0:0:0:0:0:0:1 - - [18/Jul/2018:10:24:51 +0530] "GET /fundoo/user/displayNote HTTP/1.1" 200 213
0:0:0:0:0:0:0:1 - - [18/Jul/2018:10:24:51 +0530] "GET /fundoo/user/displayNote HTTP/1.1" 200 213
0:0:0:0:0:0:0:1 - - [18/Jul/2018:10:24:52 +0530] "GET /fundoo/user/displayNote HTTP/1.1" 200 213
0:0:0:0:0:0:0:1 - - [18/Jul/2018:10:24:52 +0530] "GET /fundoo/user/displayNote HTTP/1.1" 200 213
0:0:0:0:0:0:0:1 - - [18/Jul/2018:10:25:08 +0530] "POST /fundoo/user/login HTTP/1.1" 202 162
0:0:0:0:0:0:0:1 - - [18/Jul/2018:10:25:08 +0530] "GET /fundoo/user/displayNote HTTP/1.1" 200 213
